HV307	7.068240861	6.95070169	6.791814071	6.968090752	7.920055055	5.87036472	8.357552005	7.011227255	5.904484098	7.854868383	4.867896464	6.730639956	6.309248961	6.14363831	6.270528942	6.741466986	5.375039431	7.096978636	5.678071905	6.081083929	6.866767467	6.699051844	7.112700133	7.041111535	5.432959407	6.503030646	6.95419631	5.937815169	6.468071764	6.381975479	6.840463234	6.151777655	7.289096702	7.108524457	6.283551423	6.719731057	7.469234794	6.449561375	4.897240426	6.445150277	7.201015834	6.414473836	7.146695948	6.437960088	7.933100475	5.892391026	6.300123725	7.992088609	8.423746229	7.941341105	6.808642468	7.070389328	7.992655149	6.268658955	6.972692654	6.292781749	6.23457796	6.563768278	10.72092824	6.859224162	6.62935662	5.28169825	6.399171094	6.017921908	7.056366761	6.504620392	6.935459748	7.988116585	6.362820526	6.988684687	6.626439137	6.48058827	6.057450272	5.053111336	6.424586226	6.737416366	6.602884409	4.897240426	6.64385619	6.226893814	6.699051844	7.89542381	5.703211467	6.381975479	5.311067102	6.451211112	5.189824559	7.23457796	5.705977902	6.076815597	5.683696454	7.059614856	6.891176125	6.908092341	5.43629512	6.462706751	6.598424761	6.957682486	7.331812684	6.82527683	6.51412226	6.714245518	6.221103725	6.642412773	6.381975479
HV439	7.672425342	6.856736756	7.537606691	6.769507291	6.719731057	6.423203647	9.583270851	6.51412226	6.734040522	7.316507819	7.394196234	6.683696454	6.745506266	6.693486957	6.362820526	6.652486495	6.165911939	6.719731057	6.074676686	7.533719071	6.642211423	5.923624611	6.811214118	7.09592442	6.352264173	6.339850003	7.006746832	5.40599236	6.726082437	6.10433666	6.554588852	6.341630009	6.87282876	6.249824549	6.693486957	7.236492618	7.01346226	6.145677455	7.232339349	6.956136269	7.717469822	6.215290306	7.345183447	6.307428525	7.196725061	6.272396509	7.261154673	5.587964989	8.156335937	7.453682186	6.804947302	6.332707934	7.762215916	6.696272084	6.928370323	6.304107013	5.991548775	6.759813741	6.964629667	8.051480865	6.355152913	5.350497247	6.047902726	7.28317923	7.38024459	6.223036338	6.711494907	7.82527683	6.193771743	6.528884866	7.0794245	6.165494619	5.850499414	6.659705545	6.118941073	6.434628228	7.030115331	7.17130853	6.326275592	6.09592442	6.839203788	8.501837185	7.214261452	6.830356747	6.483474764	6.141596278	6.520422249	7.473299871	6.379739383	6.373300197	6.862947248	7.514911265	6.659639187	6.938991439	7.290877331	5.885086225	6.165911939	7.227856573	6.986410935	6.345183447	6.584962501	6.796269092	5.923624611	6.689299161	6.348728154
IGJ	6.812498225	5.495055528	6.01346226	5.462706751	7.886915896	5.300123725	9.57799522	6.626439137	4.64385619	7.915281866	6.270528942	6.630813152	5.057450272	6.966937979	4.911691582	6.62935662	5.478971805	6.9795681	5.44625623	5.9795681	5.951867504	5.965784285	6.318316841	6.935459748	5.292781749	4.968090752	7.545350645	5.865423978	5.752213368	5.402585758	5.842978832	5.986410935	7.060695932	5.754887502	5.504620392	5.217230716	6.619119511	5.388878339	4.112700133	6.427941333	7.327328083	6.04220656	7.154818109	5.266786541	7.559950613	4.053111336	5.133399125	8.730300298	8.233140296	8.815703503	6.581953751	5.456149035	6.490249211	5.087462841	6.456149035	4.857980995	5.692092375	3.786596362	9.098821663	8.238404739	6.421223299	3.972692654	4.897240426	5.346956889	6.727920455	5.539158811	7.531381461	5.894817763	6.569855608	6.760220946	7.739443098	6.024585638	3.523561956	4.925999419	5.757556689	5.852997588	6.031218731	6.083213368	4.683696454	4.949534933	7.260213887	7.739443098	5.209453366	6.668175869	3.419538892	6.697662633	7.242221395	7.976707312	6.62497818	7.001126665	6.64096791	5.860466259	5.157852169	6.887525271	4.760220946	4.842978832	5.277984747	7.392317423	6.928370323	7.689299161	6.86913112	5.255500733	5.62058641	5.623515741	3.432959407
KV240	6.352264173	6.623515741	6.246027981	6.689299161	7.739443098	6.596935142	8.359310317	7.277054876	5.083213368	7.302867361	6.470862199	7.346070441	6.829088444	8.167418146	6.44625623	6.581953751	6.653919873	6.811214118	5.361066489	6.847996907	6.803485376	6.390598906	6.925999419	7.546122759	6.048759312	6.378511623	6.780047576	6.896029603	6.635173947	5.658211483	7.002252452	6.54689446	7.378511623	6.64096791	6.357552005	6.46760555	7.632268215	7.400025518	6.327328083	7.389738879	7.140574178	5.911691582	6.716990894	6.671010241	6.811214118	6.383704292	6.885086225	7.534497434	8.772149591	7.001126665	6.683696454	7.038918989	7.300123725	6.343407822	6.87282876	6.422905743	5.560714954	6.159871337	6.710117632	7.364572432	6.972692654	6.145677455	7.398316163	6.839203788	6.323730338	6.881419908	7.946613905	8.283088353	6.758889433	7.060695932	7.350497247	7.222070355	5.520422249	6.789207575	7.124121312	6.5360529	6.545350645	6.614709844	6.268658955	6.307428525	5.646738698	7.603626345	5.526694846	6.584962501	5.318316841	6.804776378	6.731997787	7.985841937	6.746850183	6.361066489	7.563005553	7.863566829	6.908092341	6.169925001	6.955359305	6.617651119	6.417852515	7.420381341	7.696967526	7.211401637	6.705977902	6.992088609	6.569855608	7.397460726	6.029011087
KV315	6.924812504	6.909293086	7.412781525	6.528258743	8.038918989	6.251719093	7.341857904	6.421223299	4.921245889	6.334496768	5.173926932	6.294620749	6.421223299	6.48703608	5.236492618	6.865423978	6.121015401	6.587964989	6.147713722	5.439623138	6.871597266	6.504620392	6.257387843	7.251719093	5.722466024	6.037821465	6.824004051	8.947490835	8.754219433	4.733354341	6.201633861	5.354028938	5.62935662	6.45779126	7.044394119	5.697662633	7.10433666	6.548436625	5.804776378	7.400879436	8.006746832	6.589463893	6.551516018	6.760220946	6.102238194	6.529820947	6.787902559	7.862947248	7.808642468	7.00337736	6.311067102	6.159871337	7.616916363	6.861707287	6.0725346	5.860466259	5.899659026	6.341630009	7.87897051	6.070774775	6.332707934	5.786596362	6.135452784	6.761551232	5.988684687	8.799281622	5.725195817	7.99830835	6.469234794	6.765534746	6.961160258	7.351380981	5.692092375	5.311067102	6.984133595	7.007868243	6.988684687	6.236492618	6.817623258	6.203592714	5.965784285	7.05853297	4.981852653	6.703455941	5.961160258	6.470862199	6.773468928	7.849248703	6.352264173	6.635173947	7.326429487	7.725195817	7.197708158	6.118941073	6.385431037	5.62058641	6.312882955	7.838573653	5.977279923	6.852997588	6.116863758	6.427941333	6.586464526	7.109569509	8.486231678
KV320	6.780047576	6.422905743	6.137503524	7.047669251	7.92421868	5.949534933	8.62388149	7.477353527	4.760220946	7.173926932	5.789207575	6.811214118	6.338067798	7.375039431	5.809928866	6.311067102	6.0725346	6.871597266	5.449561375	6.521992956	6.477353527	6.279842694	6.385431037	7.071462363	6.336283388	5.984133595	6.978424465	6.787902559	7.559950613	5.563768278	6.635173947	5.894817763	6.285402219	6.569855608	6.354028938	5.752213368	7.245077275	6.556122818	5.209453366	6.856736756	6.48864354	5.865423978	6.886306263	6.716990894	6.944858446	6.490249211	6.970393538	8.433794059	8.266786541	7.494255587	6.529820947	6.862947248	7.382840144	6.782670659	6.772149591	6.155830172	5.749534268	6.006746832	7.438791853	7.28077077	6.336283388	5.842978832	6.449561375	6.525129251	6.0	9.004782263	7.03562391	7.724513853	6.121015401	6.58044702	7.01346226	6.987548259	5.566815154	5.545350645	6.376776572	6.270528942	6.616181231	7.67030217	6.224966365	5.730639956	6.098032083	7.491853096	5.381975479	5.935459748	5.09592442	6.017921908	6.616181231	7.802193217	6.676662335	6.5360529	7.296457407	7.362820526	6.495055528	6.846744023	6.203592714	6.22881869	6.777419716	7.861707287	6.622051819	7.088523257	6.545350645	6.296457407	6.361066489	7.356672044	5.754887502
KVD11	7.001126665	6.75087444	6.09592442	7.330020516	8.373300197	6.690696444	7.857906353	6.94016675	5.040015679	7.551516018	5.916476644	7.085339669	6.569855608	7.841721581	5.880195729	6.690696444	6.785288981	6.900866808	5.129283017	6.244125943	7.121011001	7.447909749	7.211401637	7.306517445	6.339850003	5.914086097	6.723831566	7.918863237	6.698017453	5.719731057	6.727920455	6.45779126	6.82527683	7.098032083	6.135452784	6.223036338	7.479780264	6.826548487	5.865423978	6.622605199	7.352226035	6.411087227	7.494255587	6.613236955	6.429615964	6.686500527	6.927185358	8.278449458	8.490650349	7.129283017	6.504620392	6.6043679	7.275193334	5.432959407	6.509379149	5.614709844	5.857980995	6.298291731	7.829088444	6.976200438	6.402585758	6.99095486	6.298291731	5.318316841	5.988684687	6.325530332	7.231701199	6.99095486	6.802193217	7.014578465	7.260213887	6.758889433	5.921245889	5.439623138	6.891176125	6.554588852	6.189824559	6.230741003	6.355791547	6.429615964	6.687900522	7.451211112	5.658211483	6.735511833	5.0	6.626439137	6.718361626	8.121015401	6.668175869	6.613236955	7.439623138	8.108524457	6.722466024	7.441284272	6.431288654	6.381975479	6.213347282	7.521207816	6.787902559	7.46760555	6.412781525	5.87774425	6.141596278	7.170926525	6.971543554
LV310	6.22881869	7.016808288	5.599912842	6.997744026	7.972118218	6.656782364	8.338959175	6.886306263	3.817623258	7.686500527	6.444600814	7.631540867	5.801667874	7.532161085	6.517275693	7.422905743	6.059614856	6.354028938	5.456149035	6.057450272	7.394033895	6.867896464	7.320123598	6.930737338	6.195741293	5.817623258	6.934280594	5.50779464	7.092757141	6.189824559	5.727920455	6.087462841	6.754887502	6.9795681	6.929421877	5.99095486	6.520422249	5.87282876	7.050936965	6.840463234	7.725195817	6.572889668	7.437960088	6.685099172	7.678776174	6.605849867	6.22881869	8.699745948	8.012903833	7.880195729	6.864186145	7.274261661	7.323730338	6.417852515	6.512542955	6.390598906	5.551516018	6.616181231	7.632268215	6.451211112	6.161887682	6.802193217	7.329123596	6.509379149	6.867896464	8.729280846	7.495855027	7.245077275	5.255500733	7.461888664	7.142617655	6.635173947	5.809928866	5.830356747	5.970393538	6.531381461	5.911691582	6.58044702	6.501439145	6.675251386	7.150762744	8.103812329	5.412781525	6.268658955	4.596935142	6.815063017	6.632268215	8.754553506	7.482202926	8.197708158	7.51412226	7.955359305	7.110613806	6.057450272	6.110613806	6.246027981	6.970393538	6.268658955	7.827819025	7.8008999	7.017921908	6.429615964	6.703211467	6.465974465	5.392317423
IGLL5	6.958842675	6.0	6.048759312	7.211401637	8.049848549	6.242221395	8.759555343	7.608809243	5.894817763	7.140574178	5.776103988	7.074676686	5.887525271	7.336283388	5.529820947	6.424586226	6.312882955	6.689299161	5.904484098	6.301953395	6.812498225	6.766860144	7.268658955	7.729280846	5.54225805	5.972692654	6.937815169	6.456149035	6.45779126	6.061776198	6.62058641	5.741466986	6.501439145	7.20261362	6.682292371	6.131342539	7.031218731	7.101187815	5.786596362	6.559185866	7.252665432	5.968090752	6.633721813	6.506208389	7.056366761	6.820178962	6.786596362	8.560714954	7.356672044	7.725195817	6.840463234	6.303780748	7.54225805	6.21916852	7.256444596	7.006746832	6.289096702	6.224966365	7.371558863	7.214319121	6.135452784	6.201633861	6.549977143	6.595443985	6.068240861	7.534497434	7.707359132	7.48864354	7.243173983	7.365447589	7.613236955	6.912889336	6.01346226	5.99095486	6.247927513	6.345183447	6.439623138	6.596935142	6.121015401	6.129283017	6.506208389	8.029011087	5.984133595	6.469234794	5.510961919	6.704595348	6.790511412	8.194756854	6.50779464	6.345183447	7.609548139	7.767522386	6.421223299	7.324630615	6.623515741	6.368069877	6.581953751	6.364572432	6.847996907	7.525912261	7.659639187	6.510961919	6.431288654	6.864186145	5.694880193
TRFL	4.649615459	5.432959407	5.251719093	6.58345891	6.985272714	7.452858965	7.146695948	8.162894799	8.472487771	4.921245889	4.061776198	5.121015401	5.504620392	5.697662633	6.199672345	3.584962501	5.06608919	5.51412226	5.875288598	4.902073579	7.48864354	7.888134388	4.364572432	5.700439718	4.560714954	4.842978832	7.063934306	5.416164165	6.675251386	6.378511623	5.346956889	4.371558863	8.056366761	5.053111336	6.498250868	5.14974712	7.288173968	4.270528942	4.129283017	5.62058641	5.354028938	5.232660757	8.235056863	5.418173799	6.658211483	5.329123596	5.539158811	8.963474124	10.45172627	5.165553706	7.195741293	5.66106548	7.949534933	6.327328083	9.728940868	5.09592442	4.930737338	7.504620392	7.268658955	8.406842755	5.815063017	6.359310317	5.847996907	6.74819285	6.821455119	6.320123598	7.116863758	7.12722055	6.263034406	6.14363831	5.017921908	6.17990909	5.091699834	4.177917792	5.705977902	5.274261661	6.068240861	7.739443098	6.397460726	5.321928095	7.87897051	10.12786539	7.976134473	5.485426827	5.01346226	4.554588852	8.70286529	6.587964989	7.0	6.733354341	6.470862199	6.037821465	4.64385619	6.559185866	4.87774425	10.12528431	9.225207437	5.808402752	8.630449157	5.935459748	3.722466024	6.543805176	5.311067102	6.8008999	6.323730338
PERM	5.548436625	6.30560579	6.040015679	6.503030646	6.539158811	8.273329387	7.76884596	7.513332824	8.701479748	6.180944377	5.526694846	5.752213368	5.719731057	6.201633861	6.287250643	5.99415504	5.866759396	5.044394119	5.783980414	5.581953751	7.484621527	7.528258743	6.137652904	6.490822588	5.629095723	6.04220656	7.513332824	6.261154673	8.124121312	6.131342539	6.567651744	4.87282876	7.930737338	4.700439718	7.326429487	6.346956889	6.635173947	5.50779464	6.091699834	7.540709263	6.50779464	5.429615964	8.015698847	6.40599236	6.64385619	5.761724265	5.855491443	9.885391332	8.958552715	6.303780748	5.318316841	5.584962501	7.60659028	6.112937046	9.3369528	6.30560579	5.995484519	7.164906927	8.025693274	8.512937943	6.352264173	6.619119511	6.169925001	5.94016675	7.290018847	6.485426827	6.958842675	6.715618859	6.501439145	6.562242424	7.0	6.175923742	5.977279923	6.044394119	7.011227255	5.649615459	6.202743935	7.195741293	6.289096702	6.189824559	8.014578465	9.798309782	8.635536752	5.091699834	5.87774425	5.129283017	7.412781525	6.083213368	7.414473836	6.616181231	5.933100475	6.068240861	5.22881869	6.575917361	8.696272084	9.4629112	9.357112092	7.293701542	9.278681758	6.426264755	6.191319898	6.799605422	6.371558863	7.147713722	5.165911939
PLTP	4.523561956	4.847996907	5.419538892	7.341630009	7.966937979	4.981852653	8.929258409	6.359310317	4.247927513	6.366322214	4.459431619	5.744161096	6.482202926	3.711494907	6.251719093	5.733354341	4.240314329	6.046578367	5.14974712	5.296457407	9.192785959	6.189824559	5.768184325	6.917670434	5.54225805	4.906890596	6.279842694	4.862947248	6.977279923	5.48864354	5.608809243	3.03562391	6.296457407	6.161887682	5.485426827	4.760220946	8.068778278	6.40599236	5.705977902	6.23457796	8.256444596	5.62058641	6.856736756	5.121015401	7.05853297	4.867896464	6.320123598	7.084276911	7.927185358	8.003939486	6.944858446	4.626439137	9.925702781	6.54689446	6.526694846	5.956521363	4.791814071	6.622051819	7.128252152	7.197708158	4.638073837	2.485426827	6.0725346	6.28169825	5.057450272	6.701826258	7.323730338	7.874674032	5.263034406	7.152791852	7.66035251	5.817623258	5.815063017	6.327328083	5.108524457	6.209453366	6.882643049	6.327328083	6.375039431	4.54225805	5.529820947	8.832890014	7.05853297	6.361066489	4.797012978	6.169925001	8.277054876	6.572889668	4.711494907	3.689299161	6.020146573	4.371558863	6.548436625	6.165911939	4.070389328	6.201633861	6.663913842	6.244125943	7.86727874	7.369815424	5.993221467	5.569855608	4.930737338	6.9795681	5.044394119
KLKB1	5.459431619	5.240314329	5.469234794	6.426264755	8.908992993	5.169925001	8.017921908	8.198690586	4.008988783	6.937815169	5.669593751	5.83541884	6.781359714	4.857980995	6.133399125	6.183883459	5.539158811	5.161887682	6.033423002	4.683696454	7.115823977	6.617651119	6.718361626	7.572131751	5.329123596	4.765534746	6.556122818	5.551516018	6.274261661	6.110613806	6.402585758	5.259272487	7.807998839	7.599912842	5.501439145	5.867896464	8.203592714	5.925999419	5.554588852	7.524345816	7.466790238	5.296457407	6.937815169	5.040015679	8.020146573	6.46760555	6.464341533	7.695576306	7.99095486	8.825912799	8.680535344	5.683696454	8.970105891	6.213347282	7.767522386	6.437960088	5.247927513	6.680886921	7.82336724	6.935459748	4.733354341	4.791814071	5.845490051	8.569096095	6.129283017	6.424586226	6.790511412	7.740792672	5.947198584	7.0	8.1048608	6.04220656	4.977279923	5.832890014	4.944858446	6.559185866	7.150762744	7.266786541	7.846744023	5.255500733	6.960001932	8.663202279	6.897240426	6.520422249	4.857980995	6.076815597	6.937815169	7.682994584	5.64096791	5.504620392	7.343407822	5.289096702	6.978424465	5.575917361	5.855491443	7.311975314	8.43629512	5.666756592	8.276589716	6.431288654	5.802193217	5.141596278	5.145677455	7.776762002	4.465974465
PLMN	5.247927513	5.741466986	5.635173947	6.21916852	8.146186791	5.944858446	8.166916252	8.29553937	5.153805336	7.29553937	5.426264755	6.373300197	6.512542955	7.851749041	6.616181231	6.361066489	7.462706751	5.852997588	6.053111336	7.01346226	7.407692649	6.861707287	7.259272487	6.876516947	6.026800059	5.62058641	6.026800059	4.94016675	6.623515741	6.696272084	6.272396509	7.076815597	8.1017131	7.394033895	5.82527683	5.812498225	8.789859641	5.572889668	8.368942914	7.195741293	7.334496768	6.089582893	7.556122818	5.789207575	7.169925001	6.274261661	6.026800059	8.470048726	7.049848549	8.089053172	8.296457407	7.930145948	8.20310325	7.118941073	6.730639956	6.050936965	4.972692654	6.817623258	7.357552005	7.375039431	6.451211112	8.66035251	6.085339669	7.282625134	6.815063017	5.804776378	7.317412614	7.330916878	6.106432078	7.775445674	7.560714954	6.715618859	6.261154673	6.09592442	6.037821465	6.782670659	6.703211467	7.507001733	7.473299871	6.772149591	6.614709844	7.426264755	7.354028938	5.988684687	5.100136671	7.140574178	9.021535249	8.267723052	7.596935142	9.87682387	8.330468767	5.004501392	6.827819025	6.752213368	8.317412614	6.554588852	7.116863758	6.242221395	7.226893814	6.94602899	5.62058641	7.409390936	6.424586226	8.016251155	5.177917792
