	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	
C1QC	-0.10256602060750457	-0.3950835926063492	0.18995155139134	6.511118540333333	0.6971315516078818	0.4876192652226744	0.8463751930558292	-4.669423320293863	
TIMP2	0.10856473047728922	-0.2019270517428039	0.4190565126973823	6.502968990333334	-0.6951873187750466	0.488830537082372	0.8463751930558292	-4.6697347364488335	
FRIH	-0.14179646057685946	-0.5506168432564862	0.26702392210276726	6.46853378908642	0.6895980790506336	0.4923218474248283	0.8463751930558292	-4.670625241296584	
MARCO	-0.11384398196608882	-0.4437662488226604	0.2160782848904828	6.441111183876544	0.6860592800899727	0.49453936991933634	0.8463751930558292	-4.671185416487297	
ANXA6	0.083287423292351	-0.1587746726373978	0.3253495192220998	6.487264603098765	-0.6840940765344141	0.4957731713369097	0.8463751930558292	-4.6714952785336905	
PRDX1	-0.10700964669545165	-0.42006147144360195	0.20604217805269864	6.346168475703704	0.6796258413190199	0.4985846471205603	0.8464981096717205	-4.672196559967991	
DEF1	0.16330696270030753	-0.32258849588389193	0.649202421284507	6.5012857583209875	-0.6682285927003736	0.5057948495298636	0.854047041009442	-4.673964919343327	
KLKB1	-0.17868435772550245	-0.7170522484195054	0.3596835329685006	6.400090105864198	0.6598885284804585	0.5111061777280961	0.8580128818526335	-4.675240335949569	
LTBP1	0.11236807520855202	-0.22828335671085537	0.4530195071279594	6.333697279345679	-0.6558370023751937	0.5136970328243922	0.8580128818526335	-4.675854244896585	
HEP2	-0.10982109012944091	-0.4550060115920695	0.23536383133318767	6.776965292740741	0.6325533018189686	0.5287201955062613	0.8783577441474986	-4.679310280832672	
ALS	-0.14173314696357028	-0.5919769075169218	0.30851061358978116	6.597032020382716	0.6258740136564623	0.5330714666332461	0.8808507122442408	-4.680279026385427	
AACT	-0.08674782820311375	-0.3732081883320525	0.19971253192582503	6.794592498160494	0.60208425496607	0.5487177907068405	0.8934926288625447	-4.683647197748018	
MFAP5	-0.12146007754577308	-0.5315541210141947	0.28863396592264856	5.925690661345679	0.5888616693444978	0.5575128599038308	0.8934926288625447	-4.685463679876683	
CATZ	-0.12607579304755437	-0.5546750407695101	0.30252345467440134	6.370183154827161	0.5848486573916606	0.5601958836623846	0.8934926288625447	-4.686007112970014	
FBLN1	0.0870447073726928	-0.21421245795019428	0.3883018726955799	6.609460141654321	-0.574471089277858	0.5671635161487275	0.8934926288625447	-4.687395430571304	
MFGM	0.11205867594820394	-0.2778057809674791	0.501923132863887	5.960390761851852	-0.5714721051867281	0.5691849152605626	0.8934926288625447	-4.6877920708654885	
FIBB	-0.21764338358557425	-0.9815984968807216	0.5463117297095732	6.28125079617284	0.5664229219227391	0.5725960944925612	0.8934926288625447	-4.688455239870212	
TR11B	-0.12525242675091897	-0.5749048157482105	0.3243999622463726	6.332003855555556	0.5538248479001414	0.581150040121124	0.8934926288625447	-4.690084567691955	
ECM1	0.08419560618123352	-0.21926870570532964	0.38765991806779665	6.802760033790124	-0.551626341644035	0.5826490144229179	0.8934926288625447	-4.69036519629767	
CD109	0.10541613518334496	-0.27829395391735123	0.4891262242840412	6.430093863037037	-0.5462193289911897	0.5863433868214245	0.8934926288625447	-4.6910506860819465	
PLIN2	-0.08964933945918295	-0.41738960902121663	0.2380909301028507	6.566035551518518	0.5438516875388262	0.587964564158615	0.8934926288625447	-4.691348751340825	
LOXL1	0.08615301338998581	-0.2348456182076062	0.40715164498757783	6.420306077271605	-0.533618016799253	0.5949959317018458	0.8934926288625447	-4.692622366957424	
ALBU	0.0909011709358485	-0.2493032350443724	0.4311055769160694	6.811224764432099	-0.5312424082156973	0.5966337405522679	0.8934926288625447	-4.692914600759187	
ANXA4	-0.15312984053882953	-0.7275650952067512	0.42130541412909217	6.507636799790124	0.530007405018151	0.5974860095647969	0.8934926288625447	-4.693066014701757	
TRFL	-0.16288156212292254	-0.783293726230966	0.457530601985121	6.184925485024691	0.5219811436865179	0.6030385600744752	0.8934926288625447	-4.694041562088441	
HMCN1	0.08834584642081741	-0.24843901659394382	0.4251307094355786	6.248692045814815	-0.5215509794736299	0.603336812855285	0.8934926288625447	-4.694093430647694	
CERU	-0.11472719928001435	-0.5558688757631606	0.3264144772031319	6.542432511407408	0.5170725649797409	0.6064459066127131	0.8934926288625447	-4.694630919539292	
CLC11	0.09597460562029134	-0.27408634352071315	0.46603555476129577	6.247580685506173	-0.515639609501905	0.6074422587844317	0.8934926288625447	-4.694801931558604	
S10AB	-0.07628369000908194	-0.37342880486148644	0.22086142484332252	6.519335690790124	0.5104183637310099	0.6110789303111757	0.8934926288625447	-4.695421075253654	
FIBG	-0.19286902798807756	-0.9450597978254357	0.5593217418492805	6.331453295148148	0.509797480640949	0.6115120368244077	0.8934926288625447	-4.695494285906947	
CSPG2	0.11195055749539752	-0.33166209287532694	0.555563207866122	5.882458094765432	-0.5017478628960181	0.6171396458815154	0.8934926288625447	-4.696435465511514	
FMOD	0.11545900121308861	-0.34282236661459264	0.5737403690407699	5.878964240740741	-0.5009089466906741	0.6177274715064184	0.8934926288625447	-4.696532700648441	
COIA1	0.09580964921409368	-0.2873781588670738	0.47899745729526116	5.899762092728395	-0.49711945579694605	0.620385855549082	0.8934926288625447	-4.696969917529425	
FBN1	0.08691152753797614	-0.26240186108893715	0.43622491616488945	6.417902220777778	-0.4946811301542634	0.6220990526816252	0.8934926288625447	-4.697249504633206	
MXRA5	0.08115950790684155	-0.24840283699611004	0.4107218528097932	6.56216614871605	-0.48962661140319086	0.6256570539443184	0.8934926288625447	-4.697824739326213	
COEA1	-0.08109824816239675	-0.4117071902806871	0.2495106939558936	6.253774869580247	0.4877082139639364	0.6270097939375342	0.8934926288625447	-4.698041533277879	
VWF	-0.09447914085814571	-0.4815518840188797	0.29259360230258835	6.575074773617284	0.48529580602398714	0.6287126937277485	0.8934926288625447	-4.698312958121713	
CEMIP	-0.11262869051677424	-0.5742409687314517	0.3489835876979033	6.290203293901235	0.485104022608431	0.6288481585946608	0.8934926288625447	-4.6983344788706125	
CFAD	-0.08510629654436444	-0.43665198828544594	0.2664393951967171	6.651213652876543	0.4813301933813897	0.6315163585531707	0.8934926288625447	-4.698756240845683	
FHR5	0.09357951818350325	-0.30761228044691263	0.4947713168139191	6.78409926817284	-0.4637585734582774	0.6440039543584937	0.8934926288625447	-4.700677068915871	
TIMP1	-0.10619849960244994	-0.5651236818833574	0.3527266826784575	6.368602312234568	0.4600867062295329	0.6466265613354015	0.8934926288625447	-4.701069515334953	
CCN2	0.07240680079445819	-0.24119343837133936	0.38600703996025576	6.559172641432099	-0.459056527257499	0.6473631650099492	0.8934926288625447	-4.701179064627107	
TENA	-0.09796733119081624	-0.5315097562751346	0.33557509389350215	6.323799448432099	0.44927563604388077	0.6543741776922292	0.8934926288625447	-4.702207036196092	
TRYB2	-0.110503119189605	-0.607844795246879	0.386838556867669	6.41967688108642	0.44175642685184524	0.65978521764118	0.8934926288625447	-4.702982378854874	
IGHG2	-0.07761344281894893	-0.4269505994555198	0.2717237138176219	6.78565071974074	0.4417284389415019	0.6598053926508844	0.8934926288625447	-4.702985240580941	
S10AC	-0.16547332085993358	-0.9126361887184776	0.5816895469986104	5.9653091460617285	0.44032758708085884	0.6608155143505117	0.8934926288625447	-4.703128246012097	
FIBA	-0.15992267601537535	-0.883865445096271	0.5640200930655203	6.35728698954321	0.43920675070968535	0.6616241765531676	0.8934926288625447	-4.703242341684204	
HPLN3	-0.10715689009072656	-0.5968441901416813	0.3825304099602282	5.695803219703704	0.43507532495283413	0.6646083869945256	0.8934926288625447	-4.703660409173954	
IGHG1	-0.06974960179244348	-0.38882301473201525	0.24932381114712826	6.861086689864197	0.43462460381101403	0.6649342804223857	0.8934926288625447	-4.703705781419304	
HV330	0.0814345401693892	-0.2923455341592045	0.45521461449798295	6.7206987601111114	-0.43316733121486617	0.665988400585633	0.8934926288625447	-4.703852159745992	
OMD	0.07428311407565578	-0.2688819588672895	0.4174481870186011	6.46594173582716	-0.4303781511576269	0.6680078301479452	0.8934926288625447	-4.704130963544681	
EMIL1	-0.039215970220023696	-0.22520362085295853	0.1467716804129111	6.416996036209876	0.41922005307673765	0.676110910026648	0.8934926288625447	-4.705228437548554	
MFAP4	0.08361917253905801	-0.31546774324679616	0.48270608832491213	6.025694774506173	-0.41658302489798843	0.6780315714476914	0.8934926288625447	-4.705483626495924	
NID1	0.0681347328305874	-0.2589532234660099	0.3952226891271847	6.142635170506173	-0.41415908936882084	0.6797989086921592	0.8934926288625447	-4.705716784011912	
FCN3	-0.07988371436757463	-0.46437043509113063	0.30460300635598136	6.470597766864198	0.4130856403147923	0.6805821538478617	0.8934926288625447	-4.705819607101439	
A2AP	-0.1236020642141985	-0.7197230217099034	0.4725188932815064	6.735284421469136	0.4122441737017008	0.6811963776445182	0.8934926288625447	-4.70590002389561	
SFRP2	0.0777564714006547	-0.30103465306567156	0.456547595866981	6.586322517148148	-0.4081313376984861	0.6842016083947289	0.8934926288625447	-4.706290734093369	
C1QA	0.0732621815652545	-0.2874902418775003	0.43401460500800926	6.613279408617284	-0.40376975330815223	0.6873941674608395	0.8934926288625447	-4.706700824143252	
PXDC2	-0.06796737469789392	-0.4037383197574335	0.26780357036164565	6.330105118765432	0.40245800978028307	0.6883554412506283	0.8934926288625447	-4.706823302465771	
IPSP	0.0738299786749165	-0.2932088253410884	0.44086878269092145	6.731209024925926	-0.39992997401218666	0.6902094847673507	0.8934926288625447	-4.707058230090434	
CO6A2	-0.08005162097856648	-0.4794622551366088	0.3193590131794758	6.416179005160494	0.3984865798156075	0.6912689098578326	0.8934926288625447	-4.707191703661157	
SAA1	-0.13721789723862482	-0.8229065343447282	0.5484707398674784	5.5771774403209875	0.3978753193616332	0.6917177495555724	0.8934926288625447	-4.7072480836456245	
PLOD1	-0.06452744424723775	-0.390170829165865	0.26111594067138943	6.532435851802469	0.393972036037616	0.6945864677757805	0.8934926288625447	-4.7076060777282045	
CO9	0.07465720201481063	-0.31255761919671954	0.4618720232263408	6.676087885320988	-0.3833389335682486	0.7024237748130886	0.8934926288625447	-4.708563514881822	
LAMA5	0.052248729553253305	-0.21917616617842264	0.32367362528492927	6.126556207271605	-0.3827271295856276	0.7028757061478792	0.8934926288625447	-4.708617811573252	
FGL2	0.07023376454031373	-0.29527416982501453	0.43574169890564196	6.316607349061728	-0.3820430744593342	0.7033811349930899	0.8934926288625447	-4.708678418376107	
S10AA	-0.06216694613791714	-0.39102375740920675	0.2666898651333725	6.534698626135802	0.3758511517680804	0.707962215538049	0.8934926288625447	-4.709222115389072	
S10A8	0.1320112330324342	-0.5669420591835196	0.830964525248388	5.907199343061729	-0.3755138206880412	0.7082121002537317	0.8934926288625447	-4.709251481904631	
THIO	0.051091332912869686	-0.21963403786870997	0.32181670369444937	6.467456631345679	-0.3752161033053899	0.7084326668974869	0.8934926288625447	-4.7092773780537	
C1R	-0.06171062153853874	-0.39513618338860707	0.2717149403115296	6.73321969954321	0.3679800058174702	0.7138012093598021	0.896603958098288	-4.709900510480063	
IGHG4	-0.07393383887651675	-0.4794154844782026	0.33154780672516904	6.479189888382716	0.36252273631635407	0.7178595969883661	0.8972943271443643	-4.710362478569638	
AMBP	0.05784588716230937	-0.26212750745900365	0.3778192817836224	6.478414349222223	-0.35943619679332073	0.7201585538246031	0.8972943271443643	-4.710620720689459	
SBSPO	-0.08083829524021972	-0.5424977375580333	0.38082114707759385	6.245233691283951	0.348143761030754	0.7285913580744718	0.9041555407430194	-4.7115468080546465	
LTBP2	0.05103847645193495	-0.2460389506275673	0.3481159035314372	6.240904769728395	-0.34157906144767547	0.7335091379493162	0.9066172945053548	-4.712071657442332	
PGBM	0.05927436929492606	-0.3026908525079662	0.42123959109781833	6.047174365481482	-0.3255841764403318	0.745537622330255	0.91686386024405	-4.713308820657777	
OAF	-0.04578202763711887	-0.3278769708983802	0.23631291562414247	6.6303222038518514	0.3226732140862659	0.7477336335970892	0.91686386024405	-4.713527624254742	
ELNE	-0.08646160219864461	-0.6411642026892117	0.46824099829192245	6.385907716370371	0.309903349503807	0.7573915520344585	0.9206413506689163	-4.714464354872197	
CO3	-0.045513353731478176	-0.34010573403139727	0.2490790265684409	6.892656477123457	0.307171219521372	0.7594629518296849	0.9206413506689163	-4.714659878101011	
ANXA5	0.036280487272317516	-0.19884296479910724	0.2714039393437423	6.543721045753086	-0.3067894034438871	0.7597525709403679	0.9206413506689163	-4.714687065192221	
FHR3	0.07533199678564403	-0.442934570835986	0.5935985644072741	6.425941944851852	-0.28899443374314127	0.7732879819514868	0.9241392924334736	-4.715916775616986	
HV439	0.038940778554097034	-0.23942914162727516	0.31731069873546924	6.727050568592593	-0.2781285158760865	0.7815878788948226	0.9241392924334736	-4.716631660529218	
KV240	0.04330811358918768	-0.26874588795072973	0.3553621151291051	6.770919463098766	-0.27593240371293365	0.7832684864795574	0.9241392924334736	-4.716772829031991	
PA2GA	0.052980139192882435	-0.3298155108515264	0.4357757892372912	5.90569301225926	-0.2751752020529147	0.7838481854622452	0.9241392924334736	-4.716821244162326	
S10A9	-0.09286688564973063	-0.7787184363948169	0.5929846650953555	5.923303358839506	0.2692117118074656	0.788417961606485	0.9241392924334736	-4.717197911410122	
CO8B	0.05264243641967334	-0.3388550079634286	0.4441398808027752	6.696013105716049	-0.2673438776289126	0.7898508020120277	0.9241392924334736	-4.717314195921917	
FHR2	0.050000271185305915	-0.3236389235800038	0.42363946595061563	6.894823270049383	-0.26606216787391096	0.7908344374259588	0.9241392924334736	-4.71739352347531	
SFRP3	0.04987486336013829	-0.32333608783333745	0.42308581455361405	6.468489112839506	-0.2656993751483347	0.7911129207484758	0.9241392924334736	-4.717415908412864	
A1AG1	-0.07630895123393955	-0.6490931345670096	0.49647523209913047	6.532031377654321	0.26487908091186774	0.7917426868009626	0.9241392924334736	-4.717466409705668	
FBLN5	-0.03596419768353519	-0.30698700304357024	0.23505860767649983	6.361863476419753	0.2638321598744889	0.7925466423782217	0.9241392924334736	-4.7175306370780525	
FHR1	-0.062287090808720635	-0.5577401001690044	0.43316591855156317	6.661331334209876	0.24995323935063324	0.8032254926663847	0.9269278966723896	-4.718358121438856	
MMP2	-0.04369722300178309	-0.3940121943233659	0.30661774831979977	6.404753768975309	0.2480037987062905	0.8047284994935304	0.9269278966723896	-4.7184707791139315	
COCA1	0.04204878864882771	-0.29743972882215003	0.38153730611980546	6.343227822320988	-0.24625870560067603	0.8060745791099945	0.9269278966723896	-4.7185708812698435	
CATG	0.060241166474559	-0.4324168983809033	0.5528992313300213	6.541531364444444	-0.24311455989942735	0.8085012933968042	0.9269278966723896	-4.718749456368464	
PCOC1	-0.03894034103139094	-0.3598520977362926	0.28197141567351075	6.652833670580247	0.24125555159041145	0.8099369970923793	0.9269278966723896	-4.7188539639183915	
C1S	-0.041022316964355474	-0.39445297347227526	0.3124083395435643	6.792172709654321	0.23076989982478596	0.8180470764401989	0.9311202750672771	-4.719428445668441	
TSP1	-0.045279423871575505	-0.4388660503552034	0.34830720261205234	6.526205672209876	0.22873032762859422	0.8196269087970854	0.9311202750672771	-4.719537230103592	
CO6A1	-0.04424594434098685	-0.4457009889436745	0.35720910026170083	6.361893225185185	0.2191289421501289	0.8270739557084226	0.9361386531644783	-4.720036391567714	
PROP	0.03469892628859457	-0.2888557108757339	0.35825356345292303	6.468414586209876	-0.21322179783150302	0.8316635900723374	0.9368772114688942	-4.7203328817298456	
MMP12	0.05954127010387888	-0.5028725164855209	0.6219550566932787	6.271883765654321	-0.210487024800011	0.8337903985564593	0.9368772114688942	-4.72046740643428	
RARR2	0.03472312227780776	-0.33034088050036925	0.3997871250559848	6.558299157864197	-0.18910932800623667	0.8504571105842291	0.9521421998932131	-4.721459241486784	
MUC18	-0.02957135507741421	-0.3515900946796867	0.2924473845248583	6.317941087703704	0.18258002966059705	0.855561508063817	0.9543989385982653	-4.721741049384251	
COFA1	-0.02947180772822758	-0.361279814475403	0.3023361990189478	6.235066496222222	0.176596912591516	0.860244330301872	0.9561708563427281	-4.721990602569702	
PROS	-0.033973304027980544	-0.4299690768971002	0.3620224688411391	6.746012484481481	0.1705730553352495	0.8649640964463617	0.9579709885373683	-4.722233466558988	
APOC1	0.028048094434754603	-0.3127526567578097	0.3688488456273189	6.640104070382716	-0.16363116055563434	0.8704092318903234	0.9585814953676941	-4.722502902892933	
GDN	-0.03339327236870891	-0.44807915920378516	0.3812926144663673	6.471674640037037	0.16010427107991645	0.873178094038731	0.9585814953676941	-4.722635509119255	
CO8A	0.026506114223922038	-0.30701321420496	0.36002544265280406	6.782120948888889	-0.15801133799057301	0.8748219472287694	0.9585814953676941	-4.7227128359681805	
PLTP	-0.041135257897143784	-0.6496149302306812	0.5673444144363936	5.971912468407408	0.1344099264011352	0.8933955926990937	0.9733696419166049	-4.7235144606312485	
CAD13	-0.02895124407534209	-0.4799235399471305	0.4220210517964463	6.077717994580247	0.12763816756154933	0.8987362482872089	0.9733696419166049	-4.723720592806123	
B2MG	0.026116176699033065	-0.3902032984680752	0.4424356518661413	6.2967566000617285	-0.12472286084365872	0.9010369041149497	0.9733696419166049	-4.723806056403279	
FBLN3	0.02096488736039457	-0.31335562638720205	0.3552854011079912	6.29933669825926	-0.12467882504517608	0.901071662130303	0.9733696419166049	-4.723807332205213	
GRP75	-0.014800038785819498	-0.2688941420299366	0.23929406445829762	6.704573975851852	0.115806106379912	0.9080788581195416	0.9733696419166049	-4.724055206936641	
PLMN	-0.0272376337155845	-0.5054542402525753	0.4509789728214063	6.835010756641975	0.11324210013698893	0.9101051538249674	0.9733696419166049	-4.72412343231161	
LYOX	-0.02045435631127928	-0.3934912486411047	0.3525825360185461	6.326413943555556	0.1090177527917979	0.9134448841929244	0.9733696419166049	-4.724232507881123	
C1QB	-0.01917068307049073	-0.3919622911518131	0.3536209250108316	6.577980350716049	0.10224325169996495	0.918803966776717	0.9733696419166049	-4.724398777997526	
CO7	0.01837333583907986	-0.3466991492760702	0.3834458209542299	6.749675996654321	-0.10006267395861194	0.9205297603179561	0.9733696419166049	-4.724450029449364	
ITIH1	0.011378001071039014	-0.24356180674775854	0.2663178088898366	6.473914421641975	-0.08873429624639363	0.9295014222035821	0.9733696419166049	-4.724698514565514	
VINC	-0.011117355375917706	-0.32274287327263745	0.3005081625208021	6.131109227765432	0.07093027901877247	0.943619554943707	0.9733696419166049	-4.725028797929667	
GELS	0.01018849701581269	-0.28567000722437474	0.30604700125600015	6.198608132679012	-0.06846825482270738	0.9455733998656997	0.9733696419166049	-4.725068675163666	
GRN	-0.014575199434857687	-0.4722290413541634	0.443078642484448	6.5857754332962966	0.06331995338777843	0.9496601182911162	0.9733696419166049	-4.7251475102660905	
ANXA1	0.00866504174149768	-0.27428032260711166	0.291610406090107	6.480802019123457	-0.06088793834111363	0.9515911257829316	0.9733696419166049	-4.725182609609271	
PEDF	0.015224099087191465	-0.48967826836783035	0.5201264665422133	6.579544807962963	-0.05994975158962063	0.9523361192187657	0.9733696419166049	-4.725195782379815	
HSPB1	-0.010915804858996877	-0.3830185712761407	0.3611869615581469	5.9923011154444445	0.05832517592623904	0.9536262588517976	0.9733696419166049	-4.725218108817278	
KVD11	0.00974808335105794	-0.3450944757654639	0.3645906424675798	6.685315588345679	-0.054619374750219545	0.9565696391395917	0.9733696419166049	-4.7252667424767525	
APOA4	-0.012662544270780321	-0.49232400364131257	0.4669989150997519	6.419403906666667	0.0524867093207795	0.9582638120017755	0.9733696419166049	-4.725293284213876	
TTHY	-0.01053260601073115	-0.415649817007965	0.3945846049865027	6.728015710283951	0.051691405143224366	0.9588956450001311	0.9733696419166049	-4.725302911494581	
PERM	0.01294769978320996	-0.48884189353216423	0.5147372930985842	6.63763377345679	-0.051301984339175745	0.9592050317272511	0.9733696419166049	-4.725307571891787	
CO4B	0.010883308287923815	-0.4229087292641322	0.44467534583997986	6.734878878419753	-0.049881849581029335	0.9603333518780912	0.9733696419166049	-4.725324268795827	
AEBP1	0.009638376778509648	-0.3808011555048824	0.4000779090619017	6.177297655345679	-0.04908098937964657	0.9609696841348672	0.9733696419166049	-4.725333478064137	
HTRA1	0.009560903639934268	-0.3779013544750971	0.39702316175496566	6.100472144962963	-0.04906058574043069	0.9609858964025122	0.9733696419166049	-4.725333710743207	
IGLL5	-0.0069710364537627694	-0.31246443988529293	0.29852236697776735	6.68787195162963	0.04536894808775991	0.9639194512183855	0.9733696419166049	-4.7253742172816455	
HV307	-0.005313363693103976	-0.4075795671421648	0.39695283975595685	6.6065942559506174	0.026261479547164547	0.9791102219069265	0.9840106883189268	-4.725533257391724	
QSOX1	0.004566197927798603	-0.37207866481355245	0.38121106066914967	6.522503942283951	-0.024103820106435133	0.9808261877094804	0.9840106883189268	-4.725545885170332	
VTDB	0.002253070216402442	-0.31697202588523676	0.3214781663180416	6.6653361380493825	-0.014032688774450798	0.9888367252786902	0.9888367252786902	-4.725590515907175	
