	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	
LYOX	0.13104881857257142	-0.2210635533953896	0.4831611905405324	6.328445289380952	0.7377302428120035	0.4622796163454598	0.8011773143684577	-5.708326497005934	
GRN	0.1452162508473961	-0.24628918331511046	0.5367216850099026	6.6078469647523805	0.7352299464217251	0.46379439909159625	0.8011773143684577	-5.710055579300409	
ITB1	-0.09266936190234583	-0.3449528688289047	0.15961414502421306	6.313731473457143	-0.7281034275682958	0.46812728232914647	0.8011773143684577	-5.714952059101801	
HV169	0.13576886984186648	-0.23489120850199524	0.5064289481857283	6.683874397790476	0.7260560556437162	0.4693762635765456	0.8011773143684577	-5.7163500380182235	
HTRA1	0.1302651566102177	-0.22549856760938802	0.48602888082982343	6.150564613104762	0.7257923151332143	0.4695372918865425	0.8011773143684577	-5.716529841090359	
CO8G	-0.10700544641534163	-0.4008032533669036	0.1867923605362203	6.579777985447619	-0.7219433091678047	0.471890845356179	0.8011773143684577	-5.719146514670337	
IGHA1	0.14258226307518782	-0.25267620608407215	0.5378407322344478	6.547144773114286	0.7150395789717968	0.47612874205292466	0.8017366625590069	-5.723805379957033	
FHR3	-0.16727461813387592	-0.6323364948724488	0.297787258604697	6.400855636266667	-0.7129598436098796	0.4774095336920947	0.8017366625590069	-5.725200168420547	
RNAS4	-0.12753126263383466	-0.49458507174166755	0.23952254647399826	6.4070572783047615	-0.6887041285509667	0.49248751930767465	0.8225872619787647	-5.741170321916309	
APOA	-0.17268898523817897	-0.6803787982745693	0.3350008277982113	5.999692137438095	-0.6742360203957529	0.5016030938096889	0.8333083655225477	-5.750435509827747	
KLKB1	0.16000685429023864	-0.32189401578429344	0.6419077243647707	6.464907528219047	0.6581526571535465	0.5118417140328203	0.8457705328135907	-5.760506248161627	
LAMA4	0.09351185231966722	-0.193099356887207	0.3801230615265414	6.334063926495238	0.6467244060579932	0.5191835540592846	0.8464181473555038	-5.767515641664216	
KV240	0.09080105691061657	-0.1884457164098879	0.37004783023112103	6.799956021171429	0.6445379633031708	0.5205944454985911	0.8464181473555038	-5.768842796314532	
PGCA	-0.1441507556972914	-0.589881104647631	0.3015795932530482	5.4905116181333335	-0.6410478978668638	0.522850696165017	0.8464181473555038	-5.770952003240661	
CBPB2	-0.12661559191221164	-0.5201867728731644	0.26695558904874117	6.744251363742857	-0.637690081271277	0.5250262469603378	0.8464181473555038	-5.7729705639284274	
PA2GA	0.12382302005153133	-0.26190995447494164	0.5095559945780043	6.0205592662	0.6362977511089543	0.5259297226286626	0.8464181473555038	-5.773804482681195	
APMAP	0.10141895697670132	-0.2212395224812378	0.42407743643464046	6.639519187285714	0.6230484490529197	0.5345672632329137	0.854814280333405	-5.781649497630492	
ANX11	-0.1272358677602115	-0.5341824531911141	0.2797107176706911	6.3669200633619045	-0.6197519609414744	0.5367275454836666	0.854814280333405	-5.78357592620323	
HV439	0.08536119380632888	-0.18949031726550436	0.36021270487816215	6.750264502619047	0.6156134695211899	0.5394459050647702	0.854814280333405	-5.785980051936027	
ITA8	-0.09987037373672536	-0.4250873488777329	0.2253466014042822	6.000126043104762	-0.6087083108091637	0.5439970563947761	0.8576280123774787	-5.789955791098238	
ITIH4	0.08184143292915061	-0.19064416129751396	0.3543270271558152	6.757531498114286	0.5953542250429619	0.5528532397861192	0.8611008091042185	-5.797518271105422	
CFAD	-0.09410775428941383	-0.40914086039292336	0.22092535181409573	6.639750599104762	-0.5921271531935693	0.5550040816946478	0.8611008091042185	-5.799320786578337	
SDF1	-0.09291139234002856	-0.4050155173017114	0.21919273262165434	6.322051829590476	-0.5900858791274398	0.5563667276930883	0.8611008091042185	-5.800455938420172	
HPLN1	-0.10914604384547831	-0.47669848503549916	0.2584063973445425	5.576714939266667	-0.5886192343069141	0.557346802009203	0.8611008091042185	-5.801269135601762	
CO6A3	0.10840601037325064	-0.26058362208174957	0.47739564282825087	6.464228891133334	0.5823511801583151	0.5615449615155739	0.8632706124791658	-5.804721874807521	
APOA4	0.12118170822004352	-0.302372846433406	0.5447362628734931	6.432784099190476	0.5671180580567703	0.5718118270881021	0.8701470184781045	-5.812959925747337	
AMBP	-0.07866769923983068	-0.3565415197628735	0.19920612128321213	6.440575096152381	-0.561170171902801	0.5758450236626477	0.8701470184781045	-5.816117638671694	
MFAP5	0.10101457894305421	-0.25687468364893407	0.4589038415350425	5.93829292387619	0.5594756008234041	0.5769965818180256	0.8701470184781045	-5.8170112249309485	
SFRP2	-0.10118275203012544	-0.4599370067021961	0.2575715026419452	6.673317354752381	-0.5590558411112205	0.5772820025501988	0.8701470184781045	-5.817232158823866	
TETN	0.09146188455713256	-0.24481309984435784	0.42773686895862295	6.526296899	0.5391273283752698	0.5909095910424739	0.8863643865637107	-5.827531532914492	
CCL18	0.11843175292575396	-0.3238925915111581	0.5607560973626661	6.389860277257143	0.5307293155820679	0.5966969500028283	0.8907215340621929	-5.831760450728165	
KVD11	0.07902392149609508	-0.22265148568333307	0.38069932867552325	6.712563338933333	0.5192355653770264	0.6046598112907653	0.8982686619656081	-5.837441239552709	
CATG	-0.10833813564430576	-0.5377321403676821	0.32105586907907063	6.549579827238095	-0.5001164543658985	0.6180114372329331	0.9095485857288516	-5.846616775710972	
PXDC2	0.07434780026524326	-0.22043465179908653	0.3691302523295731	6.3855303139809525	0.4999335223540807	0.6181398155438796	0.9095485857288516	-5.846702913363761	
IC1	0.07416180945530838	-0.22379517776471303	0.37211879667532977	6.666205545228571	0.49336973577289434	0.6227539576684311	0.910080004508773	-5.849772870128701	
CO5A3	-0.11678307704838459	-0.5906463631302732	0.357080209033504	6.247998637447619	-0.4885090508740563	0.6261805924211179	0.910080004508773	-5.85202024455328	
LTBP2	-0.06336442809658575	-0.32417149403969603	0.1974426378465245	6.262959120704762	-0.48158386552646815	0.6310767920052949	0.910080004508773	-5.855183901541373	
CO6	-0.07616044148329126	-0.3928177076631108	0.24049682469652828	6.754821790409523	-0.4767445721024035	0.63450802605727	0.910080004508773	-5.857367965064244	
HV307	0.08440364779763801	-0.26686912454516165	0.4356764201404377	6.625749689466667	0.47628015969199256	0.6348377319990464	0.910080004508773	-5.857576408289332	
COEA1	-0.0731328327849129	-0.3809593809212266	0.23469371535140082	6.2824979748952385	-0.4709253682198517	0.6386446166110783	0.910080004508773	-5.859965200501906	
CO5A2	-0.07716743584135463	-0.4075149264725165	0.2531800547898072	6.436045761942857	-0.4630296689563775	0.6442755473360811	0.910080004508773	-5.863438440294846	
B2MG	0.08683544933717698	-0.288210422601997	0.4618813212763509	6.256466814304762	0.4589426601458222	0.6471984331686256	0.910080004508773	-5.8652133059602525	
IGHG4	-0.08151571949892814	-0.43861535128691787	0.27558391228906165	6.475531582114286	-0.4524782687597443	0.6518328106289397	0.910080004508773	-5.867988602055031	
OMD	-0.06907528819553257	-0.37319471423039163	0.23504413783932646	6.509204460933334	-0.4502195045149064	0.6534553699448978	0.910080004508773	-5.868949092215996	
CO8A2	-0.09058030628414392	-0.49279931198987315	0.3116386994215853	6.313841059904762	-0.44639257175467306	0.6562081987276149	0.910080004508773	-5.870565484464911	
APOC4	-0.07646092497685594	-0.4211585585836105	0.2682367086298987	6.7177413987809524	-0.4396904246733218	0.6610406602568689	0.910080004508773	-5.873363175427375	
NID2	0.06767579094527851	-0.24025819044353017	0.3756097723340872	6.269878596485714	0.43563371657734196	0.6639726676978719	0.910080004508773	-5.875036092232777	
FMOD	0.08879481870484578	-0.32200740567553754	0.4995970430852291	5.900575363961905	0.42845044737186055	0.6691772064998109	0.910080004508773	-5.877960451580822	
LAMB1	0.05189240685261902	-0.19246507631540838	0.2962498900206464	6.462412310152381	0.42094362178043615	0.6746334424235353	0.910080004508773	-5.880964763456667	
APOC1	-0.0605807479672866	-0.35325485656526634	0.23209336063069316	6.606596960847619	-0.4102948720542698	0.6824031314290882	0.910080004508773	-5.885135726148234	
ITAM	0.05990727363876336	-0.22964076699113584	0.34945531426866255	6.659864470638095	0.41011408719342346	0.6825353362319654	0.910080004508773	-5.885205617548957	
IGLL5	0.05755562563798081	-0.22207032031235854	0.3371815715883202	6.7275242407619045	0.40799615956727864	0.6840848743585234	0.910080004508773	-5.886022121446708	
COCA1	-0.062319557417318386	-0.3651614935766815	0.24052237874204474	6.386261818895238	-0.40790037876601043	0.6841549823565095	0.910080004508773	-5.886058947293757	
OAF	0.050759490565748	-0.19784552049999635	0.29936450163149236	6.650462378809523	0.4047185763404104	0.6864855094314392	0.910080004508773	-5.887277389808184	
QSOX1	-0.0661620695425849	-0.39057446935825774	0.2582503302730879	6.548636675590476	-0.4042568597678105	0.6868239479464083	0.910080004508773	-5.88745340980775	
PCYOX	-0.049400912957662066	-0.29241939904606257	0.19361757313073846	6.628940092304762	-0.4029409687768514	0.6877888458824161	0.910080004508773	-5.887953967555181	
TIMP2	-0.05489234101182816	-0.3288907284615887	0.21910604643793236	6.533112324980952	-0.39710879713595465	0.6920715669808928	0.910080004508773	-5.890152909903162	
C1R	-0.05958215486789475	-0.35758260607902875	0.23841829634323924	6.744808130019048	-0.3963191398224267	0.6926522056381395	0.910080004508773	-5.890448183093806	
ITIH1	-0.04400299689033845	-0.2677586345521478	0.1797526407714709	6.444459114590476	-0.3898109474025701	0.6974446568578219	0.910080004508773	-5.892859448171886	
HPTR	0.09393465281840768	-0.38416408144658076	0.5720333870833961	6.317858339733333	0.38945205780526176	0.6977092916696752	0.910080004508773	-5.892991257646012	
TRFE	0.05002251869334777	-0.2081510129650484	0.30819605035174397	6.805195675580952	0.3840604635859867	0.7016893680253014	0.910080004508773	-5.894956860467791	
FCN3	-0.06672457961398366	-0.41495177645315134	0.28150261722518405	6.523158848542857	-0.379812209655938	0.7048312923918925	0.910080004508773	-5.896486392328345	
FHR1	-0.08124734588279726	-0.5117531066037153	0.34925841483812076	6.628284940238095	-0.37408989558831507	0.7090714768826478	0.910080004508773	-5.898519825513525	
RARR2	0.06203664578178227	-0.2667849511044692	0.3908582426680337	6.511140743752381	0.37396739263335715	0.7091623510600491	0.910080004508773	-5.898563020576423	
CRIP2	0.06026108552375914	-0.2629520348026884	0.3834742058502067	6.1485319641142855	0.369567465017386	0.7124290436941243	0.910080004508773	-5.900105100025263	
FHR2	-0.06308793601352512	-0.4018573618441573	0.27568148981710705	6.844224223847619	-0.3691372508518525	0.7127487413952203	0.910080004508773	-5.900254903932922	
TTHY	-0.060804991876449783	-0.41084354101231935	0.2892335572594198	6.735726486057143	-0.3443254486268234	0.7312716534665697	0.929888645766132	-5.908600083969849	
CO7	0.05386705052422309	-0.26342245990223845	0.3711565609506846	6.742663067038095	0.3365218317779484	0.7371309367723333	0.9334977846829959	-5.91110504530229	
CATF	-0.04572389198273297	-0.3207633915741159	0.22931560760864994	6.309896586580952	-0.32952918421959665	0.742394515854299	0.9363261444856261	-5.913301012536639	
AGRIN	-0.04175933108238992	-0.30018409756725617	0.21666543540247632	6.3968841661904765	-0.3203060657504781	0.7493557244419657	0.9412638977746642	-5.916127067283817	
HV330	0.05185658918120914	-0.27795017005440137	0.3816633484168197	6.725698714628572	0.31166652467443035	0.7558953216391954	0.9420499966624558	-5.918701686167358	
HPLN3	-0.06515331123331242	-0.48271614879900065	0.3524095263323758	5.697850412295238	-0.30928610870233736	0.7577002921740241	0.9420499966624558	-5.919398714150542	
C1QC	0.03807642555409472	-0.21174190126417322	0.28789475237236267	6.525539936219047	0.3021187220494059	0.7631430805465528	0.9420499966624558	-5.9214652413655475	
FA12	-0.06517050450128897	-0.49423447377569196	0.363893464773114	6.674547981647619	-0.3010750722077412	0.7639366084721531	0.9420499966624558	-5.921762116507266	
A1AG1	0.07946750633745776	-0.4466840454547503	0.6056190581296659	6.587089010542857	0.2993811773092559	0.7652250781950692	0.9420499966624558	-5.9222417765173345	
FBLN3	-0.04147698205555518	-0.33361814332230383	0.2506641792111935	6.28160468512381	-0.2814233703008199	0.7789246370688601	0.9469955806860781	-5.92716073884745	
CO8A	0.041226712880180344	-0.25180333291931933	0.3342567586796801	6.768575079333333	0.27887675605965107	0.7808731473580053	0.9469955806860781	-5.927833714660712	
AEBP1	0.0491396502877499	-0.3045345732458469	0.4028138738213467	6.238930803723809	0.2754066451780517	0.7835305047250422	0.9469955806860781	-5.9287409040674754	
CO5A1	-0.048937274680642365	-0.4023145371922745	0.3044399878309898	6.364610109857143	-0.27450290194256577	0.784222999155198	0.9469955806860781	-5.928975307650633	
COMP	-0.055403095897868855	-0.462661081568219	0.3518548897724813	6.429258989695238	-0.2696560614436026	0.7879398406782029	0.9469955806860781	-5.930219304135072	
GDN	-0.04948532243765732	-0.416529777778983	0.3175591329036684	6.504829963247619	-0.2672412526612644	0.7897934925916844	0.9469955806860781	-5.93083083310878	
IGHG2	-0.04225692263179625	-0.3570699410052006	0.2725560957416081	6.7884170484	-0.2660669586182395	0.7906953392136187	0.9469955806860781	-5.931126227541101	
S10AC	-0.09480860202358016	-0.8142523925352219	0.6246351884880614	5.974755916628571	-0.2612141124402036	0.7944252803776392	0.9477892341184961	-5.932333187056458	
MSRE	0.04129192189410178	-0.2930475817474016	0.3756314255356052	6.5429990773619044	0.24480662472640685	0.8070710786832961	0.9591729358197634	-5.93624959258595	
CD5L	0.05489508603021927	-0.4022044635595108	0.5119946356199493	6.317846002095238	0.2380501387696999	0.8122936354966082	0.9616809707603522	-5.937788601775346	
AMPN	0.027886175937409833	-0.22085289244466624	0.27662524431948593	6.657192355933334	0.22222387790306672	0.8245596483353403	0.9724768371588556	-5.941225125756576	
ANGL4	0.028972628705209308	-0.24003674152596574	0.29798199893638433	6.625827968057143	0.2134844541356203	0.8313519392409163	0.9767595027583389	-5.943021624909908	
FIBA	-0.06642113335137109	-0.7237134956988633	0.5908712289961211	6.3426640471904765	-0.20030576927661756	0.841618466764998	0.9785674649334006	-5.945594510559341	
LV310	0.03493154387931019	-0.3157691239703015	0.38563221172892187	6.750275648809524	0.1974362756407982	0.8438575639605321	0.9785674649334006	-5.946133014737624	
TSP2	-0.03743000105291991	-0.41966486811245174	0.344804866006612	6.3651773361809525	-0.19410436470931558	0.8464590954927049	0.9785674649334006	-5.946748556859951	
HPT	-0.038975983197895255	-0.4441182823212397	0.3661663159254492	6.619891868895238	-0.1906932205123754	0.8491242506573358	0.9785674649334006	-5.947367891782119	
KV320	-0.0289061611552852	-0.3387907720780987	0.2809784497675283	6.612604772619048	-0.1848996855045286	0.853654780795254	0.9785674649334006	-5.948394634522404	
S10A4	0.027588841540594464	-0.27180339883894566	0.32698108192013464	6.321429280628571	0.18265799531448323	0.8554090997195003	0.9785674649334006	-5.9487834183072	
VINC	-0.024661067763993016	-0.2992601535964072	0.24993801806842114	6.149728028733334	-0.1780158005849391	0.8590443188910866	0.9785674649334006	-5.949573460607557	
CYTC	-0.025040089084926793	-0.3042994252284098	0.25421924705855625	6.624026156304762	-0.17773539783786146	0.8592639951163643	0.9785674649334006	-5.949620530676638	
IBP7	0.03500721572970986	-0.3614700390268294	0.43148447048624916	5.878237744914285	0.1750189425595485	0.8613927199413753	0.9785674649334006	-5.950072691979426	
TSP1	0.028388944219853357	-0.31762916375294203	0.3744070521926487	6.5198129564	0.16262832040254493	0.8711152386247437	0.9832515948837142	-5.952046867789876	
LAMC1	0.020377772292282267	-0.24118175616309806	0.2819373007476626	6.223080906342857	0.15443008893301946	0.8775590933187338	0.9832515948837142	-5.953273469200374	
APOL1	0.030265493954960702	-0.36100884199389666	0.42153982990381805	6.577785698047619	0.15332471480959955	0.878428563019777	0.9832515948837142	-5.953434002243199	
SAA1	-0.04148117203906657	-0.6534246301202221	0.570462286042089	5.551762428571428	-0.13436479216189826	0.8933644080759336	0.9832515948837142	-5.956008089703065	
CO6A1	0.025371838850300928	-0.3557804095016797	0.40652408720228156	6.398348923619047	0.13194690894073033	0.895271992021544	0.9832515948837142	-5.9563119691651245	
ANXA6	0.013222812715666506	-0.19943663163062386	0.22588225706195686	6.469564976447619	0.12324943420622063	0.9021388460067541	0.9832515948837142	-5.95735945831989	
COBA1	-0.02903039363195333	-0.5015461716919216	0.443485384428015	6.124124055409524	-0.12178179527573105	0.9032983272801647	0.9832515948837142	-5.957529176395905	
PERM	0.028095287982007278	-0.430596447215156	0.48678702317917055	6.6964772162	0.12141108363579338	0.903591234409832	0.9832515948837142	-5.957571724036041	
EDIL3	-0.016359178462273628	-0.2971763270452533	0.26445797012070604	6.230384707590476	-0.11547384506045451	0.908284158045586	0.9832515948837142	-5.95823548779675	
PGS1	-0.023387077194978352	-0.4274801348650691	0.3807059804751124	6.206867289723809	-0.11472031270722635	0.9088800022480165	0.9832515948837142	-5.958317351463264	
MFAP4	0.020300368273215776	-0.33766500500173025	0.37826574154816184	6.0884823320761905	0.11241096095371665	0.9107064092087896	0.9832515948837142	-5.958564901793976	
MUC18	0.015388562662010873	-0.25821078400189	0.2889879093259118	6.370207668866667	0.1114881640312842	0.9114363599377702	0.9832515948837142	-5.95866241346215	
ITIH5	0.01687584488431648	-0.28872966979018366	0.3224813595588166	6.303949282571429	0.10945865323115449	0.9130420091314189	0.9832515948837142	-5.958874044115314	
A2AP	0.029147027393363927	-0.5064034662248768	0.5646975210116046	6.733511955666667	0.10787966955226377	0.9142914727421501	0.9832515948837142	-5.9590360068509	
EMIL1	0.008946238615587809	-0.1570862488705973	0.1749787261017729	6.445015680904762	0.10680538880960974	0.9151416834758803	0.9832515948837142	-5.95914485523614	
CO8B	-0.017887005274440888	-0.3549821324589031	0.31920812191002135	6.661640886361905	-0.10517945657704784	0.9164286709595781	0.9832515948837142	-5.959307526510241	
GRP75	0.011537096103981747	-0.21953654446505244	0.24261073667301591	6.6556483072	0.09896733276482302	0.9213478204912486	0.9851089153349336	-5.959906061749523	
MIME	-0.020812772829981195	-0.5249595402407464	0.4833339945807841	6.008771082904762	-0.08183116223132367	0.9349325650179976	0.9961867675536595	-5.961368323123471	
TENX	-0.009984153983006677	-0.2809629176584763	0.26099460969246296	6.301904072895238	-0.07303344312130726	0.9419147061334174	0.9986689747612515	-5.962011378301334	
PRELP	0.01452326603091711	-0.3923609055658873	0.4214074376277216	6.160065447123809	0.07075208774045878	0.9437260214572345	0.9986689747612515	-5.96216620210307	
CO9	0.01124975204156739	-0.3234876625344525	0.3459871666175873	6.663440963380952	0.06661690552009826	0.947009955245754	0.9987238094571262	-5.962434313259528	
FBLN2	-0.008165901432017945	-0.2769387016966381	0.2606068988326022	6.440628385609524	-0.06022330417491593	0.9520891781166201	0.9995673601354097	-5.962817082453645	
MXRA5	0.008346550660445338	-0.28234680361533915	0.2990399049362298	6.598131994238095	0.05691381434080311	0.9547191009945177	0.9995673601354097	-5.963000057821361	
FIBB	-0.016670117114098205	-0.7128018332212382	0.6794615989930419	6.264681714095238	-0.047467132025139185	0.9622286639588387	0.9995673601354097	-5.963465472980154	
PRDX2	0.006264150672455378	-0.3371431513646594	0.3496714527095702	6.498068865038095	0.036157503097303395	0.9712235735779727	0.9995673601354097	-5.963911875578674	
LTBP1	-0.004149835806454413	-0.29020387369072836	0.2819042020778196	6.318054918961905	-0.028756007841705067	0.9771123019467869	0.9995673601354097	-5.9641386540074866	
IGJ	0.007131980820108574	-0.49308674387969464	0.5073507055199118	6.12737042132381	0.02826155047070696	0.977505747513742	0.9995673601354097	-5.964151961178509	
ECM1	0.003644948310552847	-0.2528651571509502	0.2601550537720559	6.802650974095238	0.028166485248408164	0.977581392672311	0.9995673601354097	-5.964154493185734	
C1S	0.004000286364777923	-0.3332182087929485	0.3412187815225044	6.742036837047619	0.023513942841147818	0.9812837432167016	0.9995673601354097	-5.964267985201253	
A2MG	-0.004080515624035827	-0.3581758899751779	0.35001485872710625	6.584546353895238	-0.022842338018823564	0.9818182214047513	0.9995673601354097	-5.9642826802773445	
CPXM2	0.002586611287648673	-0.3755509479475209	0.3807241705228183	6.3794046907904765	0.013558982934067688	0.9892068649677819	0.9995673601354097	-5.964442184558688	
CO6A2	0.0024027503909919454	-0.37263771077351415	0.3774432115554981	6.455417099419048	0.012699198008740193	0.9898912270869412	0.9995673601354097	-5.964452840835026	
TIMP3	-0.001993467846062851	-0.37804525624142804	0.3740583205493023	6.430438853447619	-0.010507692111604862	0.9916356306902758	0.9995673601354097	-5.964476846335111	
PCOC1	-0.0012190909438482614	-0.2757805916862046	0.2733424097985081	6.6840941776	-0.008801206835015795	0.9929939941538537	0.9995673601354097	-5.964492399235943	
FIBG	-0.0016799811476008427	-0.6851727640784766	0.681812801783275	6.319679964971429	-0.004872100490189547	0.9961216372227704	0.9995673601354097	-5.96451775746335	
LYSC	0.0007052142368494468	-0.47377743306090714	0.475187861534606	6.343588391190476	0.002946093320431221	0.9976548005041728	0.9995673601354097	-5.9645248649493565	
HEP2	8.350204244516541e-05	-0.3044606271572577	0.30462763124214803	6.770374157047619	0.0005434913404731093	0.9995673601354097	0.9995673601354097	-5.96452882232522	
