	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	
C1QA	0.06746131102956472	-0.2276303865071333	0.3625530085662627	6.587384110852941	-0.45323855124767637	0.6513024158795699	0.9852974745813214	-4.724372248021369	
A4	-0.07350539832601918	-0.39516920249922727	0.24815840584718887	6.341889302107843	0.45304996166092987	0.6514377692152231	0.9852974745813214	-4.724395438335176	
HS90B	0.06961913756765467	-0.23923709145506164	0.37847536659037095	6.402963973166667	-0.44689071435297584	0.6558647276385898	0.9852974745813214	-4.725147553182891	
CD9	-0.06623808185163613	-0.3601558393915565	0.2276796756882842	6.622148820460785	0.4467977510645844	0.6559316395107391	0.9852974745813214	-4.725158826718869	
HDGF	-0.05976004136989102	-0.3255952915044056	0.20607520876462357	6.488568972931373	0.44568434293838505	0.6567332509937833	0.9852974745813214	-4.725293667180035	
SAP	-0.06354932375776311	-0.3491753967522921	0.22207674923676585	6.525910180294118	0.4411051629574473	0.6600342923911398	0.9852974745813214	-4.725844719019558	
CO5	0.06422695906499185	-0.22758496339852605	0.3560388815285097	6.348716696137255	-0.43635844436091664	0.6634632070810046	0.9852974745813214	-4.726409962907625	
LEG3	0.052315554473482614	-0.18687121851363842	0.29150232746060367	6.404192970245098	-0.4336334038037297	0.6654349513152028	0.9852974745813214	-4.726731717336938	
CSPG2	-0.07340600588340077	-0.41064217197343644	0.26383016020663486	6.6552376933627455	0.4315454155524475	0.6669473369351453	0.9852974745813214	-4.726976897357556	
FHR5	0.08846368211635512	-0.32260966121083445	0.4995370254435447	6.321652507127451	-0.4266529504413283	0.6704964514079605	0.9852974745813214	-4.727546783108331	
ITB2	-0.08212933364346653	-0.4651456331762947	0.30088696588936165	6.0096562819803925	0.42511859288342047	0.6716110547655583	0.9852974745813214	-4.727724178177943	
CD14	0.06697342598190882	-0.24916389488813573	0.38311074685195334	6.259673859372549	-0.42000629878276147	0.6753300554036721	0.9852974745813214	-4.728310651768477	
APOA2	0.08026675416325839	-0.30577876394783654	0.46631227227435335	6.30056904827451	-0.41221732715022313	0.6810116977967992	0.9852974745813214	-4.729190626280199	
LTBP1	-0.06042910931309708	-0.3531335787319672	0.23227536010577304	6.696304032058824	0.4093039121112503	0.6831416273062692	0.9852974745813214	-4.729515565747898	
HS90A	0.06658726648687657	-0.2589254244908021	0.3920999574645552	6.3798221549313725	-0.4055573885351329	0.6858843855067576	0.9852974745813214	-4.729930054481833	
ITA1	0.05060459031054737	-0.19757737491504493	0.29878655553613964	6.577953254549019	-0.40424881031590587	0.6868433627006183	0.9852974745813214	-4.730073932979224	
PEDF	-0.0703923409244204	-0.41688003259851836	0.2760953507496776	6.583763468166667	0.4027788455705349	0.6879212200914895	0.9852974745813214	-4.730235004362232	
CATD	0.05992901124746734	-0.23518466639375463	0.35504268888868934	6.362006095098039	-0.4026028368181114	0.6880503223659669	0.9852974745813214	-4.730254251393833	
FRIH	-0.10019445141541049	-0.6004051994014933	0.4000162965706723	5.6831138113039215	0.3971181248089638	0.6920779577290344	0.9852974745813214	-4.730849825854138	
SDF1	0.06670682583918029	-0.2664254974955938	0.3998391491739544	6.641940546647059	-0.39699273440774474	0.6921701406187704	0.9852974745813214	-4.730863346736885	
CO3	0.057050973340998214	-0.23005465047605098	0.3441565971580474	6.381351657931373	-0.3939584455783348	0.6944022570493699	0.9852974745813214	-4.731189239753776	
SAMP	0.0675624442880739	-0.27535681735765716	0.41048170593380495	6.7806147890294115	-0.3906092554882964	0.6968691483365195	0.9852974745813214	-4.7315460657271915	
AFAM	0.06569441010170143	-0.2679699979465474	0.3993588181499502	6.301270778166667	-0.39034407421892314	0.6970646105681214	0.9852974745813214	-4.731574188891667	
C1S	0.06264596956272617	-0.25607850697810963	0.38137044610356197	6.318374618264706	-0.38967879632101166	0.6975550694162224	0.9852974745813214	-4.731644659701128	
FRIL	0.11391510015537694	-0.4790059215748908	0.7068361218856447	5.470995523186274	-0.38090222054415146	0.7040373010611812	0.9852974745813214	-4.732563136081439	
FCN3	0.08630977033943339	-0.3670749320831918	0.5396944727620586	6.331492098205882	-0.3774176054416079	0.7066170717414741	0.9852974745813214	-4.732922029146065	
QSOX1	-0.04754233369655513	-0.30074946770534494	0.20566480031223466	6.4122455460588235	0.3722490643927822	0.7104498008829131	0.9852974745813214	-4.733448309382499	
LRP1	-0.04422787489169053	-0.27989103482913213	0.19143528504575105	6.55082980572549	0.3720775203057591	0.710577137391782	0.9852974745813214	-4.733465652785953	
SODE	-0.0758209104872842	-0.486282313544957	0.3346404925703885	6.596071259990196	0.3662230931749723	0.7149277458909854	0.9852974745813214	-4.73405277486925	
SPRL1	0.0816890375384843	-0.36294268063979185	0.5263207557167604	6.447651776362745	-0.36424399065757573	0.7164006146711652	0.9852974745813214	-4.734249156165888	
CATZ	-0.050149665960100356	-0.32665214452870056	0.22635281260849988	6.312722019078431	0.3595821065931858	0.7198742604857205	0.9852974745813214	-4.734707555454828	
CO5A1	0.052860171221718565	-0.24087130752083444	0.34659164996427155	6.522570858156863	-0.35678544600943013	0.7219609217702152	0.9852974745813214	-4.73497972712463	
RARR2	-0.05936296845597861	-0.3894133916276146	0.2706874547156574	6.646981052666667	0.3565860690443568	0.7221097624861792	0.9852974745813214	-4.734999049725514	
IPSP	0.06035684435681253	-0.27563785916127365	0.39635154787489874	6.377532770137255	-0.35614196493177736	0.7224413374940244	0.9852974745813214	-4.735042051373298	
FHR3	0.08848636587026121	-0.40550371796395435	0.5824764497044768	6.342053324490196	-0.3551298552415447	0.7231971917459932	0.9852974745813214	-4.735139852377214	
CBPA3	0.11951570581068413	-0.5547807441496041	0.7938121557709724	5.712445588921569	-0.3514011381896534	0.7259841957744885	0.9852974745813214	-4.735497769633917	
MMP12	0.10863453937762449	-0.5048374437731679	0.7221065225284168	5.787011902941177	-0.35107689614616544	0.7262267228803305	0.9852974745813214	-4.735528715610448	
IC1	-0.05062528546064027	-0.33979428622041014	0.2385437152991296	6.41667453522549	0.34709216255558756	0.729209496830016	0.9852974745813214	-4.735906698943169	
OMD	-0.05822695271869838	-0.39243715234686294	0.2759832469094662	6.485342602362745	0.34540881655980177	0.7304708192110181	0.9852974745813214	-4.736065086298345	
LYSC	-0.0706297900882176	-0.47771143520128123	0.3364518550248461	6.567145281892157	0.34398178914973526	0.7315406628510049	0.9852974745813214	-4.736198755699986	
IGHG4	-0.05910941765840039	-0.40162625081290937	0.2834074154961086	6.339611362009804	0.3421399733614029	0.7329222563515627	0.9852974745813214	-4.736370463357641	
IGKC	-0.08632925123176866	-0.589322783185819	0.4166642807222816	6.114570242186274	0.34027075924180367	0.7343252998552408	0.9852974745813214	-4.736543786343205	
DERM	-0.049651231289812935	-0.3395903204585271	0.24028785787890125	6.656522588421569	0.3395097956003599	0.7348967418532775	0.9852974745813214	-4.736614075809526	
HGF	0.049524871140155004	-0.24132524264551122	0.34037498492582124	6.529774355705882	-0.33758502438512356	0.7363428034547463	0.9852974745813214	-4.7367911652427805	
MFGM	-0.049734560079598054	-0.34434640468473504	0.24487728452553895	6.830312059137255	0.3346856824148832	0.7385228379862065	0.9852974745813214	-4.737056026951578	
HEP2	0.05351879692506345	-0.2668139444261218	0.3738515382762487	6.343315765460784	-0.33123335861821246	0.7411214454183228	0.9852974745813214	-4.737368435945765	
CBPB2	0.05181628138826757	-0.2606790249957654	0.3643115877723005	6.311760853196079	-0.32873943184599846	0.7430005222244325	0.9852974745813214	-4.737592109303141	
MIF	0.07313441424240262	-0.36940627156025124	0.5156751000450565	6.417183422441177	-0.32764054468685067	0.7438289848373055	0.9852974745813214	-4.737690130798861	
FHR2	0.058984628634673	-0.3118274600917833	0.42979671736112934	6.231112835176471	-0.315365384387503	0.7531035998845729	0.9852974745813214	-4.738762848696312	
PEPD	-0.04641067539804282	-0.3407583938223846	0.24793704302629893	6.432614637117647	0.31259805482211045	0.7551995387222783	0.9852974745813214	-4.738999044778569	
A2AP	-0.06223732811055072	-0.45947636549214715	0.3350017092710457	5.783656787049019	0.31061904168393134	0.756699539841389	0.9852974745813214	-4.7391666841388345	
VTDB	-0.04135580230739193	-0.3116690155748142	0.2289574109600303	6.465753472470588	0.3033180337082402	0.7622413733964453	0.9852974745813214	-4.739775961251533	
SULF1	0.03569919148825427	-0.19879031597452063	0.27018869895102915	6.627074674480392	-0.3018311249757839	0.7633715397232839	0.9852974745813214	-4.739898274631659	
ITIH4	0.046176101471582444	-0.2657892424026816	0.3581414453458465	6.263995672450981	-0.29345395642648986	0.7697483354401328	0.9852974745813214	-4.740576181917738	
CO7	0.03550097920407342	-0.2098949088319065	0.28089686724005336	6.407356785313725	-0.2868151630061306	0.7748131243992289	0.9852974745813214	-4.741099900444267	
PTN	-0.0664638142555532	-0.533296950054142	0.4003693215430356	6.468259228264706	0.28226214849917114	0.7782922968764272	0.9852974745813214	-4.741452167822094	
IBP6	-0.045280344715263876	-0.3647359033969613	0.2741752139664336	6.981904159794118	0.2810142424003419	0.7792466713948468	0.9852974745813214	-4.74154773686403	
PON1	0.07158155653340748	-0.4340825403035109	0.5772456533703259	5.852113347009804	-0.28065195728052567	0.7795238033686209	0.9852974745813214	-4.741575402825625	
PXDC2	-0.036583608148258374	-0.29607384522151176	0.222906628924995	6.610100678166667	0.2795082108402266	0.7803989047867269	0.9852974745813214	-4.741662511609346	
HMCN1	-0.04229826395107804	-0.34516696884109155	0.26057044093893544	6.4869969463823525	0.2768835783451914	0.7824081245432439	0.9852974745813214	-4.741861064684917	
SLPI	0.05977092229228098	-0.37009326104588613	0.4896351056304481	6.578103070490196	-0.2756688870477101	0.7833384996674578	0.9852974745813214	-4.741952323408068	
FBN1	-0.03327134600837451	-0.27333118017192237	0.20678848815517337	6.582487095264706	0.2747767139665406	0.7840220469323053	0.9852974745813214	-4.742019096668176	
PRDX2	-0.05330278344765101	-0.44609816198039176	0.3394925950850898	6.219140697205883	0.2690373492402482	0.7884233379706926	0.9852974745813214	-4.742443487604637	
APOM	0.04842262027214058	-0.31123754787740193	0.40808278842168305	6.121616842911765	-0.26692238703338994	0.7900469556626019	0.9852974745813214	-4.742597622748791	
HPTR	-0.050583157157048884	-0.4276707610821599	0.3265044467680622	6.425453869931372	0.26594555313359797	0.7907971657699865	0.9852974745813214	-4.7426684031572846	
CATS	0.043029182217633265	-0.29528225280066267	0.38134061723592916	6.268576437529412	-0.25215957940584427	0.8014054728327847	0.9852974745813214	-4.743639707227614	
TENX	0.03734408617705706	-0.25822886971484305	0.3329170420689572	6.538478465519608	-0.2504875807191734	0.802694647818784	0.9852974745813214	-4.743754002240911	
ECM1	-0.04768027511998988	-0.42750011897743245	0.33213956873745265	6.520047968088235	0.24888009176023637	0.803934597059013	0.9852974745813214	-4.743863172000753	
CO9	-0.0429680993432511	-0.38546062413767423	0.2995244254511721	6.262431895588235	0.2487276707499662	0.8040521942316164	0.9852974745813214	-4.743873486995797	
SFRP3	-0.048304293106197986	-0.4380895223806717	0.34148093616827574	6.562699593147059	0.2456910914964889	0.8063959360318459	0.9852974745813214	-4.744077671220994	
PGBM	0.031892027616647806	-0.22906275503950183	0.29284681027279746	6.543462710303921	-0.24229582292258492	0.8090186159812397	0.9852974745813214	-4.744303010089643	
VTNC	0.04559110130971456	-0.330544521287155	0.4217267239065841	6.243784802617647	-0.24030603277480772	0.810556646038471	0.9852974745813214	-4.74443361494577	
LBP	0.06403846341557216	-0.47689888471789343	0.6049758115490378	6.228462292784314	-0.23470535117925076	0.8148897195647258	0.9852974745813214	-4.7447954584462835	
LG3BP	-0.044542276013574175	-0.4214355292427437	0.3323509772155953	6.505635926	0.2343058317119205	0.8151990366370547	0.9852974745813214	-4.744820944764265	
CTHR1	-0.029080862945031764	-0.27886490819825577	0.22070318230819222	6.649249968460785	0.23081905112981546	0.8178998165261854	0.9852974745813214	-4.745041535133969	
LTBP4	-0.03150726808582233	-0.30643799447825126	0.2434234583066066	6.577456087901961	0.22720428888228608	0.8207020438272016	0.9852974745813214	-4.745266736646346	
FIBA	0.04371034157979995	-0.34627797560275814	0.4336986587623581	6.209507059833333	-0.2222090075454779	0.8245782895927398	0.9852974745813214	-4.7455721047209085	
AEBP1	0.03856417376906441	-0.3151826040045654	0.3923109515426942	6.384973447480392	-0.21613275777941945	0.8292991929861729	0.9852974745813214	-4.745934417458269	
SPON1	0.03313759518695732	-0.27295333305670566	0.33922852343062027	6.523877674529412	-0.21463452731658278	0.8304642020412912	0.9852974745813214	-4.746022212134154	
TSP2	0.04240457102706115	-0.35038306083863346	0.43519220289275573	6.392819520901961	-0.2140345709319339	0.8309308282873558	0.9852974745813214	-4.746057197941061	
HTRA1	0.029948819943414456	-0.25980709933863605	0.319704739225465	6.623640242931373	-0.204916275916974	0.8380300850479964	0.9852974745813214	-4.746576884137182	
CMA1	-0.062315561617310784	-0.6726090923061454	0.5479779690715239	5.6767406672254905	0.20243556008683145	0.8399638451574546	0.9852974745813214	-4.746714360572665	
HSPB1	0.03391994635071906	-0.2990765057054394	0.3669163984068775	6.585028311441176	-0.2019503484511265	0.8403421908279318	0.9852974745813214	-4.746741054535942	
KLKB1	0.02572964019896448	-0.22793224919369706	0.279391529591626	6.4567439257843136	-0.2010979051847784	0.8410069773420981	0.9852974745813214	-4.746787796857321	
FBLN4	-0.030088288631818103	-0.32692973503979383	0.2667531577761576	6.492947484480392	0.200956474908222	0.8411172843109143	0.9852974745813214	-4.746795532855429	
CATG	-0.039724987885142025	-0.4400535973053483	0.3606036215350643	6.001227048843138	0.1967325412508263	0.8444131429373682	0.9852974745813214	-4.747024069579571	
HV169	0.04138665494016595	-0.3806862324896235	0.46345954236995546	6.257593818637255	-0.19440253651819522	0.8462323900964028	0.9852974745813214	-4.747148059977547	
TENA	-0.037166056585461626	-0.417962779327342	0.34363066615641874	6.336498404676471	0.19350060988370466	0.8469368302730352	0.9852974745813214	-4.747195659595091	
ANXA5	0.026650735374464354	-0.25931357808511935	0.312615048834048	6.476138552117647	-0.18476785378491686	0.8537637890571566	0.9852974745813214	-4.747645101276031	
PROZ	-0.04463450658538659	-0.5351044204357169	0.4458354072649438	5.930691913019608	0.18042113991482908	0.8571660741243372	0.9852974745813214	-4.747861083457979	
HDGR2	-0.0226044747840541	-0.272627267806914	0.22741831823880582	6.488883155627451	0.17924368948815048	0.8580881612166619	0.9852974745813214	-4.747918705270111	
ITIH1	0.022202866900458352	-0.2235984783183793	0.26800421211929604	6.474937807235294	-0.17908279196664878	0.8582141788532928	0.9852974745813214	-4.747926549968878	
GRP75	0.025871165612112848	-0.26340356042247187	0.31514589164669754	6.379340195029411	-0.1773105437295991	0.8596024751466087	0.9852974745813214	-4.748012491795433	
HSP7C	-0.018722347555840537	-0.23854520493563125	0.20110050982395017	6.592096652715687	0.16885600530689415	0.8662313514015088	0.9852974745813214	-4.748410725531942	
APOH	-0.02495104529814649	-0.3179817469998818	0.2680796564035888	6.481018307127451	0.16881252896639845	0.8662654646136531	0.9852974745813214	-4.748412723171072	
COEA1	0.03942137058177375	-0.42640960629582425	0.5052523474593718	6.342024654754902	-0.16777699478889463	0.8670780591703822	0.9852974745813214	-4.748460151713406	
CO6A2	0.024069867868006287	-0.28314614579935804	0.33128588153537064	6.4464937512745095	-0.1553312771518665	0.8768552458847704	0.9852974745813214	-4.749007367017457	
ALBU	-0.02551988695095412	-0.35656325084657264	0.30552347694466436	6.317505537137255	0.15283503341034146	0.8788186077866941	0.9852974745813214	-4.749112050779338	
SERPH	-0.02324918612728066	-0.32858210341087385	0.2820837311563125	6.46694122167647	0.1509604506589497	0.8802935145824992	0.9852974745813214	-4.749189550090539	
S10AC	0.0433412530997313	-0.551257344978918	0.6379398511783807	4.91995223822549	-0.14451290762961838	0.885369574758934	0.9852974745813214	-4.749448808737232	
ZA2G	-0.023204903553992105	-0.3533695708539481	0.30695976374596384	6.3621630546372545	0.13934077732381317	0.889444982272968	0.9852974745813214	-4.749648609254437	
PDIA1	-0.015693024303202838	-0.24474754720979852	0.21336149860339282	6.4583833105	0.13583035383399097	0.892212734973153	0.9852974745813214	-4.749780072276557	
CO1A1	-0.028355045171178168	-0.44361028702594396	0.38690019668358766	6.175560457029412	0.13537681011325045	0.89257042415856	0.9852974745813214	-4.74979681266	
YBOX1	0.015410587118487322	-0.2119644504948462	0.24278562473182086	6.635415085960784	-0.13437097161829997	0.8933637619503155	0.9852974745813214	-4.74983373868985	
CFAI	0.01880322646428073	-0.2711915467788512	0.3087979997074127	6.397681995166667	-0.12854975780150896	0.8979572447674685	0.9852974745813214	-4.75004203963503	
CLUS	0.01649401277795062	-0.2442903043726903	0.2772783299285915	6.517802352303922	-0.1253931789136796	0.9004495421522466	0.9852974745813214	-4.750151136909754	
SPP24	0.032991221126804686	-0.5051525406722073	0.5711349829258165	5.785460657784314	-0.12154277196994782	0.9034910017616646	0.9852974745813214	-4.750280544060506	
RNAS4	-0.02574552838571372	-0.44690147518850226	0.39541041841707486	6.573499884990196	0.12119590011761512	0.90376506914709	0.9852974745813214	-4.750292003912692	
COIA1	-0.01616740599400798	-0.2902115100550851	0.2578766980670692	6.882784673166666	0.11696311822467785	0.907110365030583	0.9852974745813214	-4.750429208229015	
PRG4	0.01714529324432663	-0.27567735523531656	0.3099679417239698	6.389106312970588	-0.11608318343440101	0.907806016076635	0.9852974745813214	-4.750457119001123	
CO1A2	0.02325574702670287	-0.37740694944488645	0.42391844349829216	6.190164009313725	-0.11507485637745607	0.9086032584935839	0.9852974745813214	-4.75048884323346	
HSP72	-0.017478854422911732	-0.3391446128425723	0.3041869039967488	6.626373596745098	0.1077301313470033	0.9144131942769972	0.9852974745813214	-4.7507115778747275	
C1R	0.015856542719225673	-0.27773683391863224	0.30944991935708355	6.356388946411765	-0.10707579425862222	0.9149310277163123	0.9852974745813214	-4.750730709039077	
CFAD	0.0156278955995733	-0.28151404988191336	0.31276984108105993	6.497861440490196	-0.10427149379079993	0.9171507248640971	0.9852974745813214	-4.750811380036682	
THIO	-0.013198043753459874	-0.2831919817831623	0.2567958942762425	6.584668651901961	0.09691357332756877	0.9229778338005513	0.9852974745813214	-4.751012870443678	
APOD	-0.01711705877183783	-0.38154328636407314	0.3473091688203975	6.310874006921568	0.09312120193837573	0.9259828626714041	0.9852974745813214	-4.751110967342585	
A1AT	-0.014385564189348221	-0.3575405567648691	0.3287694283861727	6.441406222784313	0.08311236371838263	0.9339187753964941	0.9852974745813214	-4.751351067491601	
C1QB	0.013373122976121574	-0.33621323195305836	0.36295947790530153	6.533023336372549	-0.07584158870186444	0.9396879295280081	0.9852974745813214	-4.751508386973037	
S10A9	0.022489216971936104	-0.5681162096738115	0.6130946436176836	4.989747908794118	-0.0754928737673576	0.9399647081159741	0.9852974745813214	-4.751515570589441	
ITB1	0.008437988346678084	-0.2144920482957517	0.23136802498910786	6.692897136696079	-0.07504113433895777	0.9403232692219616	0.9852974745813214	-4.751524827323741	
FBLN5	0.016879243095390205	-0.45140224175176485	0.4851607279425452	6.253397574578432	-0.0714619787822641	0.9431645956701551	0.9852974745813214	-4.751596205377124	
S10A8	0.021451992622760176	-0.5804030619804974	0.6233070472260178	4.887813278019608	-0.07066506831673783	0.9437973272661331	0.9852974745813214	-4.751611623297309	
IBP7	0.01609651239969022	-0.4378366192706223	0.47002964407000275	6.594211652666667	-0.07030220759838325	0.9440854436448264	0.9852974745813214	-4.75161858632906	
PGS2	0.016716376804588064	-0.4624538140923539	0.49588656770153	6.254923981186274	-0.0691642091900857	0.9449890779046093	0.9852974745813214	-4.751640191223702	
CO4A2	0.008132188370127922	-0.24371280122648703	0.25997717796674286	6.577574060754902	-0.06401815759581023	0.9490762092611708	0.9852974745813214	-4.751733487585465	
SOST	0.019325267357235283	-0.5824338191592225	0.6210843538736931	6.201091135323529	-0.06366956908486125	0.9493531179302597	0.9852974745813214	-4.751739546692879	
MIME	0.012347552175832463	-0.3754185651824563	0.4001136695341212	6.691687072980392	-0.06313062200415578	0.9497812541602695	0.9852974745813214	-4.751748849475218	
COCA1	-0.01282087177880853	-0.437952575623277	0.41231083206565994	6.349456772058823	0.05978925197410899	0.9524359411969677	0.9852974745813214	-4.751804760210361	
APOE	-0.010867675704936977	-0.37272726703371467	0.35099191562384074	6.394005146098039	0.059542304383013216	0.9526321603449057	0.9852974745813214	-4.751808771741632	
CO5A2	-0.01047148633348141	-0.37043722904182186	0.3494942563748591	6.361680300833333	0.0576734876509095	0.9541171747527986	0.9852974745813214	-4.751838591478172	
COMP	0.006439307572398797	-0.2830023054501865	0.2958809205949841	6.378154760509804	-0.04410697325193925	0.9649020263367459	0.9888401922107601	-4.7520265618150095	
FBLN3	0.008546898454224721	-0.39996599803533067	0.41705979494378015	6.404534367215686	-0.04147933920091226	0.9669917086612378	0.9888401922107601	-4.752057176620722	
APOB	-0.0065955469997879546	-0.3533417612485015	0.3401506672489255	6.244770418078431	0.037711008579647175	0.9699889520148438	0.9888401922107601	-4.75209780087614	
FINC	-0.005486427129288251	-0.336144186727533	0.32517133246895646	6.361937767421568	0.03289576215452002	0.9738195080383683	0.9888401922107601	-4.752144084919452	
RNAS1	-0.0053484243735823795	-0.3467912469048071	0.3360943981576423	6.150190385058823	0.031055385732711934	0.9752837046512419	0.9888401922107601	-4.752160107152718	
HV349	-0.006074551024968937	-0.4109048379063823	0.3987557358564444	6.3542496611372545	0.029748854296034927	0.9763232277523961	0.9888401922107601	-4.75217092205182	
ITIH2	0.001804638552755871	-0.29327663063148063	0.29688590773699236	6.263717478441176	-0.012124885462526633	0.990348744496976	0.9998409049873623	-4.752271387587264	
TSP1	-0.0014190837082457522	-0.5192601589910216	0.5164219915745302	6.047293798598039	0.00543301088103762	0.9956753065571323	0.9999881569139117	-4.752287382981202	
CO4A1	0.0002800504770765325	-0.31704833612001126	0.3176084370741643	6.420283721058824	-0.0017496712257106513	0.9986072501009218	0.9999881569139117	-4.7522909846484795	
DEF1	3.827997903916956e-06	-0.510093174177289	0.5101008301730968	5.447755221460785	-1.4878117237265466e-05	0.9999881569139117	0.9999881569139117	-4.752291401380407	
